적재_연월일,정류장_ID,정류장_명,행정구역코드
202306,285016017,수신초등학교,3401135
202306,285016018,상록리조트정문,3401135
202306,285016019,장산3리(송내),3401135
202306,285016020,장산3리(송내),3401135
202306,285016021,장산4리,3401135
202306,285016022,장산4리(상리),3401135
202306,285016023,장산4리(상리),3401135
202306,285016024,해정리,3401135
202306,285016025,해정2리,3401135
202306,285016026,해정2리,3401135
202306,285016027,해정리,3401135
202306,285016028,장산4리,3401135
202306,285016029,속샘말삼거리,3401135
202306,285071466,소정2리(넉바위),
202306,285071619,사현2리,
202306,285071666,구성동중앙신협,
202306,285071733,백석대정문,
202306,286000234,인풍,
202306,286001699,광정,
202306,286010051,사현리,
202306,286010053,사현1리,
202306,286011001,검상산업단지,3401132
202306,286011002,검상산업단지입구,3401132
202306,286012001,동학사,
202306,286012002,동학사,
202306,286012003,동학사입구(동학사),
202306,286012004,동학사입구(갑사/신원사),
202306,286012005,학봉리(갑사/신원사),
202306,286012006,학봉리(동학사),
202306,286012007,밀목재,
202306,286012008,밀목재,
202306,286012009,학봉삼거리(갑사/신원사),
202306,286012010,사기소,
202306,286012011,사기소,
202306,286012012,학봉삼거리(동학사 방면),
202306,286012013,동월마을,
202306,286012014,동월마을,
202306,286012015,박정자삼거리(동학사),
202306,286012016,박정자삼거리,
202306,286012017,사봉,
202306,286012018,사봉,
202306,286012019,국곡리,
202306,286012020,국곡리,
202306,286012124,공암1리,
202306,187001319,중리동주민센터,
202306,187001320,한남병원,
202306,187001321,중리시장,
202306,187001322,동대전고등학교,
202306,187001323,동대전고등학교,
202306,187001324,법2동주민센터,
202306,187001325,중리네거리,
202306,187001326,중리네거리,
202306,187001327,중리동,
202306,187001328,중리동,
202306,187001329,수도시설관리사업소,
202306,187001330,수도시설관리사업소,
202306,187001331,대덕구청소년수련관,
202306,187001332,대덕구청소년수련관,
202306,187001333,송촌소방파출소,
202306,187001334,행복한마을아파트,
202306,187001335,유창산업,
202306,187001336,평촌동,
202306,187001337,평촌동,
202306,187001338,덕암동,
202306,187001339,덤바위삼거리,
202306,187001340,KT&G,
202306,187001341,담배인삼공사,
202306,187001342,달수정,
202306,187001343,달수정,
202306,187001344,KT&G사택,
202306,187001345,평촌동,
202306,187001346,평촌동,
202306,187001347,태양마을,
202306,187001348,대화공단삼거리,
202306,187001349,덕암우체국,
202306,187001350,행복한마을아파트,
202306,187001351,덤바위삼거리,
202306,187001352,신탄진기점지,
202306,187001353,신탄진기점지,
202306,187001354,대청댐(종점),
202306,187001355,선바위삼거리,
202306,187001356,상서삼거리,
202306,187001357,상서삼거리,
202306,187001358,덕암우체국,
202306,187001359,상서동,
202306,187001360,상서동,
202306,187001361,신탄진한일병원,
202306,187001362,신탄진한일병원,
202306,187001363,유창산업,
202306,187001364,철도차량정비창,
202306,187001365,한신휴플러스,
202306,187001366,선비마을5단지,
202306,187001367,장고개삼거리,
202306,187001368,장고개삼거리,
202306,187001369,동건운수,
202306,187001370,남경마을,
202306,187001371,직업능력개발원,
202306,187001372,석봉과선교,
202306,187001373,신탄진26통,
202306,187001374,신탄진26통,
202306,187001375,대전신학대학교,
202306,187001376,한숲아파트,
202306,187001377,직업능력개발원,
202306,187001378,신탄진동행정복지센터,2505058
202306,187001379,신탄진동행정복지센터,2505058
202306,187001380,한밭자이아파트,
202306,187001381,솔랑마을아파트,
202306,187001382,대덕구청,
202306,187001383,한남오거리(BRT),
202306,187001384,오정동행정복지센터,
202306,187001385,오정농수산오거리,
202306,187001386,오정농수산시장,
202306,187001387,대덕산업단지,
202306,187001388,대덕산업단지,
202306,187001389,오정농수산오거리,
202306,187001390,오정동행정복지센터,
202306,187001391,한남오거리(BRT),
202306,187001392,대덕구청,
202306,187001393,솔랑마을아파트,
202306,187001394,한밭자이아파트,
202306,187001395,대전역동광장,
202306,187001440,남경마을,
202306,187001441,영무예다음아파트,
202306,187001442,트리풀시티포레1단지,
202306,187001443,에코힐7단지,
202306,187001444,노은휴먼시아4단지,
202306,187001445,영무예다음아파트,
202306,187001446,충남대학교,
202306,187001447,월드컵경기장역,
202306,187001448,월드컵경기장역,
202306,187001449,꽃묘생산단지,
202306,187001450,대평리종점,
202306,187001451,꽃묘생산단지,
202306,187001452,보훈병원,
202306,187001453,대평동해들마을,
202306,187001454,대평동해들마을,
202306,270051438,청주고등학교,
202306,270051447,지하상가,
202306,270051448,청주대교,
202306,270051449,지하상가,
202306,270051456,중앙여고.사창시장,
202306,270051457,중앙여고.사창시장,
202306,270051459,중반,
202306,270051467,제2운천교,
202306,270051468,제2운천교,
202306,270051481,원평,
202306,270051490,우암초등학교,
202306,270051491,우암초등학교,
202306,270051494,우암교회,
202306,270051509,외북동,
202306,270051533,한국산업인력공단,
202306,270051534,우림필유아파트,
202306,270051535,신봉동,
202306,270051542,시청,
202306,270051543,시청,
202306,270051544,시영아파트사거리,
202306,270051545,시영아파트사거리,
202306,270051548,시계탑,
202306,270051549,시계탑,
202306,270051552,송절동,
202306,270051564,서원초등학교,
202306,270051565,서원초등학교,
202306,270051574,상신,
202306,270051579,상당공원,
202306,270051580,상당공원,
202306,270051588,삼성아파트,
202306,270051589,신봉삼성아파트,
202306,270051596,사창사거리,
202306,270051597,사창사거리,
202306,270051599,사직사거리,
202306,270051600,사직사거리,
202306,270051601,사직분수대,
202306,270051608,북부시장,
202306,270051621,보성아파트,
202306,270051622,보성아파트,
202306,270051629,방아다리,
202306,270051630,방아다리,
202306,270051638,문화산업단지,
202306,270051639,문화산업단지,
202306,270051640,충북문화예술인회관,
202306,270051641,덕벌초등학교,
202306,270051643,문암,
202306,270051645,문암,
202306,270051664,청원경찰서,
202306,270051668,도청,
202306,270051669,도청,
202306,270051677,덕벌초등학교,
202306,270051695,내곡,
202306,270051702,산업단지입구,
202306,270051703,산업단지입구,
202306,270051707,강서2동주민센터,
202306,270051719,청주국제공항,
202306,270051720,청주국제공항역,
202306,270051773,신봉동,
202306,270051789,금정2차아파트,
202306,270051790,금정3차아파트,
202306,270051791,신촌.들판,
202306,270051801,송절동,
202306,270051806,농소리,
202306,270051807,오창프라자,
202306,270051808,오창프라자,
202306,270051847,화인아파트,
202306,270051848,가락1리,
202306,270051849,국사2리,
202306,270051850,국사2리,
202306,270051851,소로1리,
202306,270051852,소로1,
202306,270051853,소로2,
202306,270051854,소로2,
202306,270051855,남촌리,
202306,270051856,남촌리,
202306,270051857,각2리,
202306,270051858,각리,
202306,270051859,각리,
202306,270051860,벤처프라자앞,
202306,270051861,농소리,
202306,270051862,네패스,
202306,186004476,한마을아파트,
202306,186004477,송강초등학교,
202306,186004478,테크노밸리7단지,
202306,186004479,한마을아파트,
202306,186004480,한솔아파트,
202306,186004481,한솔아파트,
202306,186004482,한마을아파트후문,
202306,186004484,북대전농협,
202306,186004485,구즉농협,
202306,186004486,구즉농협,
202306,186004487,북대전농협,
202306,186004489,북부평생교육문화센터,
202306,186004490,한배미뜰,2504060
202306,186004491,한배미뜰,2504060
202306,186004492,송정소징이,2504060
202306,186004493,송정소징이,
202306,186004494,송정소징이,
202306,186004495,송정동,
202306,186004496,송정1통,
202306,186004497,송정1통,
202306,186004498,송정2통,
202306,186004499,송정2통,
202306,186004506,군인아파트노인정,
202306,186004507,복지관,
202306,186004509,자운상가,
202306,186004510,자운초등학교,
202306,186004511,복지관,
202306,186004512,군인아파트,
202306,186004513,신봉초등학교,
202306,186004514,자운상가,
202306,186004515,통신학교후문,
202306,186004516,수운교입구,
202306,186004517,유성구노인복지관,
202306,186004518,유성구노인복지관,
202306,186004519,유성구노인복지관,
202306,186004520,성덕중학교,
202306,186004521,성덕중학교,
202306,186004522,한울아파트후문,
202306,186004523,KT&G연구소,
202306,186004524,성덕중학교,
202306,186004525,담배인삼연구소,
202306,186004526,KT&G연구소,
202306,186004527,럭키하나아파트,
202306,186004528,신성동주민센터,
202306,186004529,럭키하나아파트,
202306,186004530,신성동주민센터,
202306,186004531,한울아파트,
202306,186004532,한울아파트,
202306,186004533,유성고속버스터미널,2504054
202306,186004534,유성고속버스터미널,2504054
202306,186004535,탄동농협,
202306,186004536,하나아파트,
202306,186004537,애경연구원,
202306,186004538,애경연구원,
202306,186004539,아리랑보쌈앞,
202306,186004540,한화케미칼중앙연구소,
202306,186004541,한화케미칼중앙연구소,
202306,186004542,시민천문대,
202306,186004543,죽동네거리,2504054
202306,186004544,죽동네거리,2504054
202306,186004545,한국기계연구원,
202306,186004546,한국항공우주연구원,
202306,186004547,한국항공우주연구원,
202306,186004548,한국화학연구원,
202306,186004549,안산교,
202306,186004550,안산휴게소,
202306,186004553,안산교,
202306,186004554,안산종점,
202306,186004555,안산종점,
202306,186004556,안산종점,
202306,186004557,안산1통,
202306,186004560,안산1통,
202306,186004561,충대농대종점,
202306,186004562,충대농대종점,
202306,186004563,충대농대종점,
202306,186004564,충남대농대앞,
202306,186004565,충대농대종점,
202306,186004566,충대농대종점,
202306,186004567,충남대농대앞,
202306,186004568,충대농대종점,
202306,186004569,궁동3가,
202306,186004570,한빛아파트후문,
202306,186004571,한빛아파트정문,
202306,186004572,유성구청,
202306,186004573,유성구청,
202306,186004574,유성구청,
202306,186004575,유성구청,
202306,186004576,유성구청,
202306,186004577,한빛아파트,
202306,970005010,육거리,
202306,970005020,육거리,3301151
202306,970005050,건영APT.원봉초,3301151
202306,970005060,건영APT.원봉초,3301151
202306,970005080,용암초등학교,3301151
202306,970005130,용성초등학교,3301151
202306,970005140,용성초등학교,3301151
202306,970005150,영운동주민센터앞,3301151
202306,970005160,영운동주민센터,3301151
202306,970005180,영운교,3301151
202306,970005220,용암소라아파트,3301151
202306,970005230,용암세원아파트,3301151
202306,970005240,석교동,3301151
202306,970005250,석교동,3301151
202306,970005260,서운동,3301151
202306,970005270,상당초등학교,3301151
202306,970005310,용암삼일아파트,3301151
202306,970005350,부영6단지아파트,3301151
202306,970005360,덕일마이빌,3301151
202306,970005370,부영2차아파트,3301151
202306,970005380,부영2차아파트,3301151
202306,970005480,용암덕성아파트,3301151
202306,970005490,청주농협용암지점,3301151
202306,970005500,청주농협용암지점,3301151
202306,970005660,금석교,3301151
202306,970005670,금석교,3301151
202306,970005860,동부종점,3301151
202306,970006130,국제공항입구,
202306,970006140,오동육교,
202306,970006150,오동육교,
202306,970006390,청주여고,
202306,970006420,청주대학교앞,
202306,970006430,청주대학교,
202306,293064229,명학산업단지입구,2901032
202306,293064230,명학산업단지입구,2901032
202306,293064231,대평동(해들마을),2901051
202306,293064232,대평동(해들마을),2901051
